,Pred,Label
1,0.1666943701088505,0
1,0.8548798134906559,1
2,0.4100055568559335,0
2,0.9232695908772297,1
3,0.3428534167162807,1
5,0.4702561943627813,1
5,0.6072170817626594,0
6,0.4011400858876872,1
7,0.26231851208104523,0
7,0.4329518916271263,1
8,0.27553036280198556,0
8,0.3480680892669195,1
9,0.3999130186837138,0
10,0.5966905605628581,1
11,0.4122344125314652,0
11,0.333946792723532,1
12,0.5727506048664991,1
12,0.2749077698227421,0
13,0.4758711359223135,0
13,0.48680343298250706,1
14,0.8281101764914313,0
14,0.7765096281975723,1
15,0.18745796322734548,0
15,0.8711052573612822,1
17,0.5243237442553211,1
17,0.3369853659881088,0
18,0.7281738618447114,0
19,0.6985635591246117,1
19,0.2727262167315157,0
21,0.171735460437044,0
22,0.606587522898009,1
22,0.8255419933340892,0
23,0.42717439227995585,0
24,0.19976898723533348,0
25,0.8681915171814867,1
26,0.2912358487024403,0
27,0.31690751437886305,1
28,0.3462736415985955,1
28,0.34130249980046484,0
29,0.17057857335956242,0
30,0.20120791731843687,0
31,0.2883145140082696,0
31,0.9001267837494953,1
32,0.667377387483868,1
32,0.5839810584322623,0
33,0.22538652788105484,0
34,0.37759081769982966,1
35,0.5420835441182299,1
35,0.30036335470808306,0
36,0.5153557569489033,1
36,0.3380860965831472,0
37,0.11441651832635713,0
37,0.6854073390979429,1
38,0.22999223069342217,0
39,0.25476637753907966,0
39,0.5931162216695555,1
40,0.2368415487096158,0
40,0.595697884763801,1
42,0.5,0
42,0.6372261713442886,1
43,0.8005204091481519,1
43,0.21516704263964342,0
44,0.38507328495871856,1
45,0.7372962959013646,1
45,0.17457704390835183,0
46,0.26361749578824933,0
46,0.47319551214166333,1
47,0.6153807353544771,1
48,0.33872028606581733,1
48,0.3474287485865429,0
49,0.4038194298879315,1
49,0.8875023329667062,0
51,0.512152528488955,1
51,0.24408253590626008,0
52,0.6752593990273711,1
52,0.2118658874026418,0
53,0.22949216539642806,0
53,0.5,1
54,0.4671866340861725,0
54,0.5,1
55,0.2636867774983545,0
56,0.5,0
57,0.6279441734995497,1
58,0.4948756541405854,0
59,0.7986405426972257,1
60,0.4197165108727024,0
60,0.6681755818725323,1
61,0.3849842184702913,1
62,0.5807963658297894,0
63,0.22623741468599204,0
64,0.9806967081244375,0
66,0.31153107715715234,0
68,0.8330560168771008,0
69,0.3304172362000908,0
71,0.2572486086762277,0
74,0.2245751552095937,0
75,0.3886233321253468,0
76,0.23603998877362306,0
77,0.2997265916771801,0
79,0.6486205403459521,0
80,0.7835380567531588,0
81,0.3283991940677679,0
82,0.626199189990308,0
83,0.27873217326203803,0
84,0.7415866103035067,0
85,0.5280556307031138,0
86,0.41674279007766196,0
87,0.1551945318229917,0
88,0.5,0
90,0.218279835650999,0
91,0.3068068344144948,0
96,0.6445380874821763,0
98,0.617556904261716,0
99,0.22547954496122355,0
100,0.3321187873932435,0
101,0.22994768624952455,0
102,0.2768650056731981,0
103,0.50561083041188,0
105,0.36943224216348447,0
107,0.3100646627477892,0
108,0.42852971644636756,0
110,0.5903196866621867,0
114,0.36725150848351834,0
117,0.3881034205278384,0
118,0.2405222614064481,0
119,0.3418545914022559,0
120,0.18269962182785374,0
