,Pred,Label,Group
1,0.5881494492967079,1,0
2,0.4999990007224866,1,0
2,0.2280134625987102,0,0
3,0.2687027564297182,0,0
4,0.3360405396207397,0,0
5,0.3886191797930394,0,0
5,0.5806677182139595,1,0
7,0.2194551280385894,0,0
7,0.4246282673647954,1,0
8,0.4256230464482655,1,0
9,0.4999999950001665,0,0
10,0.4358661377277144,1,0
11,0.4131475912514588,1,0
11,0.4654245279198221,0,0
12,0.3227031106281401,1,0
13,0.4990109560078821,0,0
13,0.3244253866771487,1,0
16,0.2855501915443597,0,0
17,0.3754021044428555,0,0
18,0.467083032868878,0,0
19,0.3902292090413084,0,0
20,0.4156872218674436,0,0
21,0.3164077524024833,0,0
22,0.4711695158978415,0,0
23,0.4445405529241384,0,0
24,0.3824426782349519,0,0
16,0.4613969487602816,1,1
17,0.5738862015997768,1,1
18,0.6762849194396949,1,1
19,0.6314656364872349,1,1
20,0.6855266859751623,1,1
21,0.4984112160855471,1,1
22,0.6943610648586969,1,1
23,0.5905799098945579,1,1
24,0.6896116644655308,1,1
25,0.4569999386589671,0,1
27,0.4197877687284403,0,1
28,0.442723899014652,0,1
29,0.3924971361338407,0,1
30,0.4542630675911994,0,1
34,0.4762893582220329,0,1
35,0.3818592097148325,0,1
36,0.4758549495129145,0,1
37,0.4848976291724867,0,1
39,0.4536176033477233,0,1
41,0.4068112100200665,0,1
42,0.68671324419347,0,1
43,0.4366469597215285,0,1
46,0.3452966772741206,0,1
47,0.4106424584363992,0,1
49,0.5034260378881967,0,1
50,0.3982433537169925,0,1
27,0.6690478897339744,1,2
28,0.5765855720001412,1,2
29,0.869735955884039,1,2
31,0.5049401904673765,1,2
32,0.4934333636920804,1,2
33,0.520979631575841,1,2
34,0.7079550602830409,1,2
35,0.8249189307147162,1,2
37,0.6976148833154525,1,2
51,0.31149202115364,0,2
52,0.3035008125444278,0,2
53,0.4662965920563096,0,2
54,0.5042634453905288,0,2
55,0.2393131229231926,0,2
56,0.2920845444976976,0,2
58,0.4533538934724248,0,2
61,0.5399129807270242,0,2
62,0.6231235477318364,0,2
63,0.3454776705595463,0,2
65,0.3678859662147999,0,2
67,0.440802885740382,0,2
68,0.4437278909328483,0,2
74,0.231907349654648,0,2
76,0.4087629932152197,0,2
77,0.469251021023112,0,2
38,0.7045257608961606,1,3
39,0.6723674916846676,1,3
40,0.7606556766959898,1,3
41,0.5284428302024224,1,3
42,0.6823394592015006,1,3
43,0.5034488898203868,1,3
45,0.6091127486666323,1,3
50,0.7045698217660288,1,3
78,0.3408334715427372,0,3
79,0.4995504500372422,0,3
80,0.4656510382470458,0,3
81,0.345473347898519,0,3
82,0.4112500487158854,0,3
83,0.4607457262789864,0,3
85,0.6647608095651094,0,3
87,0.4999999950001665,0,3
88,0.4753593987827074,0,3
91,0.413731908007918,0,3
92,0.4952255153566973,0,3
93,0.4970761451326249,0,3
95,0.3529896202160216,0,3
96,0.5040535480390567,0,3
97,0.4940309055860421,0,3
98,0.4897878281078043,0,3
99,0.3710338712695034,0,3
51,0.705134970010306,1,4
53,0.4999999950001665,1,4
54,0.6781785982111614,1,4
55,0.6306947958729268,1,4
56,0.5080613886336156,1,4
57,0.5869554811664557,1,4
59,0.5100755557335255,1,4
62,0.6985847500416185,1,4
100,0.4560385220573693,0,4
101,0.4146247056761183,0,4
102,0.4999999662007832,0,4
103,0.4217419234878719,0,4
104,0.4449336856953181,0,4
105,0.43894602175913633,0,4
107,0.43493846437915806,0,4
108,0.49999999500016656,0,4
109,0.41646681459826596,0,4
111,0.3902989765505822,0,4
112,0.4950626478246658,0,4
113,0.4427664205260129,0,4
114,0.4995309838341926,0,4
116,0.49999999500016656,0,4
117,0.45192641872047545,0,4
118,0.4524457141807119,0,4
119,0.48884681444137357,0,4
